Data,Comune,Casi da inizio pandemia,Incremento,Settimana,Casi/100000
20210414,COSENZA,1691,0,16,0
20210415,COSENZA,1713,22,16,5
20210416,COSENZA,1724,11,16,7
20210417,COSENZA,1731,7,16,9
20210418,COSENZA,1756,25,16,14
20210419,COSENZA,1758,2,17,15
20210420,COSENZA,1760,2,17,15
20210421,COSENZA,1780,20,17,19
20210422,COSENZA,1784,4,17,15
20210423,COSENZA,1813,29,17,19
20210424,COSENZA,1815,2,17,18
20210425,COSENZA,1863,48,17,23
20210426,COSENZA,1863,0,18,23
20210427,COSENZA,1866,3,18,23
20210428,COSENZA,1906,40,18,27
20210429,COSENZA,1920,14,18,30
20210430,COSENZA,1931,11,18,26
20210501,COSENZA,1938,7,18,27
20210502,COSENZA,1957,19,18,20
20210503,COSENZA,1958,1,19,21
20210504,COSENZA,1958,0,19,20
20210505,COSENZA,1966,8,19,13
20210506,COSENZA,1966,0,19,10
20210507,COSENZA,2009,43,19,17
20210508,COSENZA,2020,11,19,18
20210509,COSENZA,2047,27,19,20
20210510,COSENZA,2053,6,20,21
20210511,COSENZA,2054,1,20,21
20210513,COSENZA,2084,30,20,26
20210514,COSENZA,2092,8,20,27
20210515,COSENZA,2107,15,20,21
20210516,COSENZA,2109,2,20,19
20210517,COSENZA,2118,9,21,15
20210518,COSENZA,2118,0,21,14
20210519,COSENZA,2130,12,21,17
20210520,COSENZA,2144,14,21,13
20210521,COSENZA,2144,0,21,11
20210522,COSENZA,2149,5,21,9
20210525,COSENZA,2156,7,22,10
20210526,COSENZA,2172,16,22,12
20210528,COSENZA,2180,8,22,14
20210530,COSENZA,2191,11,22,13
20210531,COSENZA,2192,1,23,10
20210601,COSENZA,2207,15,23,14
20210602,COSENZA,2216,9,23,15
20210603,COSENZA,2224,8,23,15
20210604,COSENZA,2227,3,23,12
20210605,COSENZA,2234,7,23,12
20210606,COSENZA,2239,5,23,10
20210607,COSENZA,2239,0,24,10
20210608,COSENZA,2239,0,24,7
20210611,COSENZA,2266,27,24,11
20210613,COSENZA,2273,7,24,11
20210615,COSENZA,2274,1,25,10
20210618,COSENZA,2278,4,25,10
20210620,COSENZA,2283,5,25,10
20210621,COSENZA,2283,0,26,10
20210623,COSENZA,2292,9,26,12
20210625,COSENZA,2292,0,26,6
20210629,COSENZA,2295,3,27,5
20210630,COSENZA,2296,1,27,5
20210701,COSENZA,2297,1,27,4
20210706,COSENZA,2294,-3,28,2
20210708,COSENZA,2295,1,28,3
20210714,COSENZA,2300,5,29,2
20210715,COSENZA,2300,0,29,2
20210726,COSENZA,2314,14,31,4
20210727,COSENZA,2318,4,31,5
20210728,COSENZA,2321,3,31,5
20210729,COSENZA,2321,0,31,6
20210730,COSENZA,2324,3,31,6
20210731,COSENZA,2324,0,31,5
20210801,COSENZA,2328,4,31,6
20210802,COSENZA,2328,0,32,3
20210803,COSENZA,2328,0,32,2
20210804,COSENZA,2337,9,32,3
20210805,COSENZA,2339,2,32,4
20210806,COSENZA,2341,2,32,4
20210807,COSENZA,2348,7,32,5
20210808,COSENZA,2352,4,32,5
20210809,COSENZA,2353,1,33,5
20210810,COSENZA,2353,0,33,5
20210811,COSENZA,2368,15,33,7
20210812,COSENZA,2379,11,33,9
20210813,COSENZA,2386,7,33,10
20210814,COSENZA,2389,3,33,9
20210815,COSENZA,2393,4,33,9
20210816,COSENZA,2394,1,34,9
20210817,COSENZA,2394,0,34,9
20210818,COSENZA,2395,1,34,6
20210819,COSENZA,2398,3,34,4
20210820,COSENZA,2399,1,34,3
20210821,COSENZA,2402,3,34,3
20210822,COSENZA,2404,2,34,2
20210823,COSENZA,2404,0,35,2
20210824,COSENZA,2417,13,35,5
20210825,COSENZA,2421,4,35,6
20210826,COSENZA,2429,8,35,7
20210827,COSENZA,2433,4,35,7
20210828,COSENZA,2441,8,35,8
20210829,COSENZA,2443,2,35,8
20210830,COSENZA,2444,1,36,9
20210831,COSENZA,2440,-4,36,5
20210901,COSENZA,2446,6,36,5
20210906,COSENZA,2468,22,37,8
20210907,COSENZA,2468,0,37,8
20210908,COSENZA,2482,14,37,9
20210909,COSENZA,2502,20,37,13
20210910,COSENZA,2503,1,37,13
20210911,COSENZA,2507,4,37,15
20210912,COSENZA,2508,1,37,14
20210913,COSENZA,2509,1,38,9
20210914,COSENZA,2509,0,38,9
20210915,COSENZA,2512,3,38,7
20210916,COSENZA,2519,7,38,4
20210917,COSENZA,2519,0,38,3
20210918,COSENZA,2521,2,38,3
20210919,COSENZA,2525,4,38,4
20210920,COSENZA,2525,0,39,3
20210921,COSENZA,2524,-1,39,3
20210922,COSENZA,2532,8,39,4
20210923,COSENZA,2534,2,39,3
20210924,COSENZA,2535,1,39,3
20210925,COSENZA,2546,11,39,5
20210926,COSENZA,2550,4,39,5
20210927,COSENZA,2550,0,40,5
20210928,COSENZA,2552,2,40,6
20210929,COSENZA,2557,5,40,5
20210930,COSENZA,2560,3,40,6
20211001,COSENZA,2560,0,40,5
20211002,COSENZA,2562,2,40,3
20211003,COSENZA,2564,2,40,3
20211004,COSENZA,2564,0,41,3
20211005,COSENZA,2565,1,41,3
20211006,COSENZA,2567,2,41,2
20211007,COSENZA,2570,3,41,2
20211008,COSENZA,2572,2,41,3
20211009,COSENZA,2574,2,41,3
20211010,COSENZA,2578,4,41,3
20211011,COSENZA,2581,3,42,4
20211019,COSENZA,2593,12,43,6
20211020,COSENZA,2598,5,43,7
20211021,COSENZA,2607,9,43,8
20211022,COSENZA,2607,0,43,8
20211023,COSENZA,2613,6,43,8
20211024,COSENZA,2616,3,43,8
20211025,COSENZA,2616,0,44,8
20211026,COSENZA,2617,1,44,5
20211027,COSENZA,2621,4,44,5
20211028,COSENZA,2624,3,44,4
20211029,COSENZA,2625,1,44,4
20211030,COSENZA,2626,1,44,3
20211031,COSENZA,2636,10,44,4
20211101,COSENZA,2636,0,45,4
20211102,COSENZA,2636,0,45,4
20211103,COSENZA,2637,1,45,3
20211104,COSENZA,2643,6,45,4
20211105,COSENZA,2644,1,45,4
20211106,COSENZA,2651,7,45,5
20211107,COSENZA,2650,-1,45,3
20211108,COSENZA,2652,2,46,3
20211109,COSENZA,2651,-1,46,3
20211110,COSENZA,2656,5,46,4
20211111,COSENZA,2660,4,46,4
20211112,COSENZA,2664,4,46,4
20211113,COSENZA,2670,6,46,4
20211114,COSENZA,2671,1,46,5
20211115,COSENZA,2674,3,47,5
20211116,COSENZA,2676,2,47,5
20211117,COSENZA,2687,11,47,7
20211118,COSENZA,2698,11,47,8
20211119,COSENZA,2700,2,47,8
20211120,COSENZA,2710,10,47,9
20211121,COSENZA,2712,2,47,9
20211122,COSENZA,2713,1,48,8
20211123,COSENZA,2716,3,48,9
20211124,COSENZA,2725,9,48,8
20211125,COSENZA,2725,0,48,6
20211126,COSENZA,2739,14,48,8
20211127,COSENZA,2743,4,48,7
20211128,COSENZA,2749,6,48,8
20211129,COSENZA,2751,2,49,8
20211130,COSENZA,2752,1,49,8
20211201,COSENZA,2766,14,49,9
20211202,COSENZA,2769,3,49,10
20211203,COSENZA,2773,4,49,7
20211204,COSENZA,2773,0,49,7
20211205,COSENZA,2785,12,49,8
20211206,COSENZA,2783,-2,50,7
20211207,COSENZA,2797,14,50,10
20211208,COSENZA,2809,12,50,9
20211209,COSENZA,2813,4,50,10
20211210,COSENZA,2822,9,50,11
20211211,COSENZA,2830,8,50,12
20211212,COSENZA,2842,12,50,12
20211213,COSENZA,2845,3,51,14
20211214,COSENZA,2846,1,51,11
20211215,COSENZA,2860,14,51,11
20211216,COSENZA,2879,19,51,14
20211217,COSENZA,2892,13,51,15
20211218,COSENZA,2909,17,51,17
20211219,COSENZA,2916,7,51,16
20211220,COSENZA,2919,3,52,16
20211221,COSENZA,2921,2,52,16
20211222,COSENZA,2932,11,52,16
20211223,COSENZA,2961,29,52,18
20211224,COSENZA,2961,0,52,15
20211225,COSENZA,2996,35,52,19
20211226,COSENZA,2998,2,52,18
20211227,COSENZA,2999,1,53,17
20211228,COSENZA,3001,2,53,17
20211229,COSENZA,3040,39,53,24
20211230,COSENZA,3078,38,53,25
20211231,COSENZA,3142,64,53,39
20220101,COSENZA,3173,31,53,39
20220102,COSENZA,3178,5,53,39
20220103,COSENZA,3178,0,2,39
20220104,COSENZA,3192,14,2,42
20220105,COSENZA,3242,50,2,44
20220106,COSENZA,3300,58,2,48
20220107,COSENZA,3333,33,2,42
20220108,COSENZA,3333,0,2,35
20220109,COSENZA,3390,57,2,46
20220110,COSENZA,3470,80,3,64
20220111,COSENZA,3491,21,3,65
20220112,COSENZA,3584,93,3,75
20220113,COSENZA,3674,90,3,81
20220114,COSENZA,3755,81,3,92
20220115,COSENZA,3799,44,3,102
20220116,COSENZA,3821,22,3,94
20220117,COSENZA,3823,2,4,77
20220118,COSENZA,3823,0,4,72
20220119,COSENZA,3823,0,4,52
20220120,COSENZA,4068,245,4,86
20220121,COSENZA,4103,35,4,76
20220122,COSENZA,4184,81,4,84
20220123,COSENZA,4212,28,4,85
20220124,COSENZA,4214,2,5,85
20220126,COSENZA,4288,74,5,101
20220127,COSENZA,4333,45,5,111
20220128,COSENZA,4361,28,5,64
20220129,COSENZA,4404,43,5,66
20220130,COSENZA,4445,41,5,57
20220131,COSENZA,4448,3,6,51
20220201,COSENZA,4448,0,6,51
20220202,COSENZA,4513,65,6,49
20220203,COSENZA,4553,40,6,48
20220204,COSENZA,4573,20,6,46
20220205,COSENZA,4595,22,6,42
20220206,COSENZA,4611,16,6,36
20220207,COSENZA,4621,10,7,38
20220208,COSENZA,4636,15,7,41
20220209,COSENZA,4684,48,7,37
20220210,COSENZA,4712,28,7,35
20220211,COSENZA,4715,3,7,31
20220212,COSENZA,4754,39,7,35
20220213,COSENZA,4778,24,7,36
20220214,COSENZA,4779,1,8,34
20220215,COSENZA,4799,20,8,36
20220216,COSENZA,4830,31,8,32
20220217,COSENZA,4855,25,8,31
20220218,COSENZA,4873,18,8,34
20220219,COSENZA,4894,21,8,31
20220220,COSENZA,4910,16,8,29
20220221,COSENZA,4916,6,9,30
20220222,COSENZA,4942,26,9,31
20220223,COSENZA,4962,20,9,29
20220224,COSENZA,4980,18,9,27
20220225,COSENZA,5073,93,9,44
20220226,COSENZA,5137,64,9,53
20220227,COSENZA,5195,58,9,62
20220228,COSENZA,5241,46,10,71
20220301,COSENZA,5302,61,10,78
20220302,COSENZA,5397,95,10,95
20220303,COSENZA,5482,85,10,109
20220304,COSENZA,5576,94,10,110
20220305,COSENZA,5667,91,10,115
20220306,COSENZA,5667,0,10,103
20220307,COSENZA,5751,84,11,111
20220308,COSENZA,5889,138,11,128
20220309,COSENZA,5974,85,11,126
20220310,COSENZA,6071,97,11,128
20220311,COSENZA,6170,99,11,129
20220312,COSENZA,6277,107,11,133
20220313,COSENZA,6366,89,11,152
20220314,COSENZA,6420,54,12,146
20220315,COSENZA,6570,150,12,148
20220316,COSENZA,6705,135,12,159
20220317,COSENZA,6837,132,12,167
20220318,COSENZA,6968,131,12,174
20220319,COSENZA,7096,128,12,178
20220320,COSENZA,7211,115,12,184
20220321,COSENZA,7279,68,13,187
20220322,COSENZA,7421,142,13,185
20220323,COSENZA,7541,120,13,182
20220324,COSENZA,7681,140,13,184
20220325,COSENZA,7803,122,13,182
20220326,COSENZA,7903,100,13,176
20220327,COSENZA,7997,94,13,171
20220328,COSENZA,8060,63,14,170
20220329,COSENZA,8203,143,14,170
20220330,COSENZA,8329,126,14,172
20220331,COSENZA,8402,73,14,157
20220401,COSENZA,8519,117,14,156
20220402,COSENZA,8609,90,14,154
20220403,COSENZA,8680,71,14,149
20220404,COSENZA,8756,76,15,152
20220405,COSENZA,8870,114,15,145
20220406,COSENZA,8951,81,15,136
20220407,COSENZA,8951,0,15,120
20220408,COSENZA,9096,145,15,126
20220409,COSENZA,9180,84,15,124
20220410,COSENZA,9230,50,15,120
20220411,COSENZA,9280,50,16,114
20220412,COSENZA,9363,83,16,107
20220413,COSENZA,9419,56,16,102
20220414,COSENZA,9477,58,16,115
20220415,COSENZA,9525,48,16,93
20220416,COSENZA,9565,40,16,84
20220417,COSENZA,9628,63,16,87
20220418,COSENZA,9650,22,17,81
20220419,COSENZA,9693,43,17,72
20220420,COSENZA,9784,91,17,80
20220421,COSENZA,9851,67,17,81
20220422,COSENZA,9917,66,17,85
20220423,COSENZA,9993,76,17,93
20220424,COSENZA,10049,56,17,92
20220425,COSENZA,10084,35,18,95
20220426,COSENZA,10118,34,18,93
20220427,COSENZA,10182,64,18,87
20220428,COSENZA,10287,105,18,95
20220429,COSENZA,10354,67,18,95
20220430,COSENZA,10416,62,18,92
20220501,COSENZA,10473,57,18,92
20220502,COSENZA,10505,32,19,92
20220503,COSENZA,10586,81,19,102
20220504,COSENZA,10651,65,19,102
20220505,COSENZA,10711,60,19,92
20220506,COSENZA,10783,72,19,93
20220507,COSENZA,10843,60,19,93
20220508,COSENZA,10894,51,19,92
20220509,COSENZA,10939,45,20,95
20220510,COSENZA,11032,93,20,97
20220511,COSENZA,11077,45,20,93
20220512,COSENZA,11130,53,20,91
20220513,COSENZA,11173,43,20,85
20220514,COSENZA,11204,31,20,79
20220515,COSENZA,11262,58,20,80
20220516,COSENZA,11301,39,21,79
20220517,COSENZA,11367,66,21,73
20220518,COSENZA,11414,47,21,73
20220519,COSENZA,11447,33,21,69
20220520,COSENZA,11469,22,21,64
20220521,COSENZA,11495,26,21,63
20220522,COSENZA,11529,34,21,58
20220523,COSENZA,11551,22,22,54
20220524,COSENZA,11580,29,22,46
20220525,COSENZA,11607,27,22,42
20220526,COSENZA,11629,22,22,40
20220527,COSENZA,11656,27,22,41
20220528,COSENZA,11675,19,22,39
20220529,COSENZA,11695,20,22,36
20220530,COSENZA,11728,33,23,39
20220531,COSENZA,11748,20,23,37
20220601,COSENZA,11771,23,23,36
20220602,COSENZA,11793,22,23,36
20220603,COSENZA,11803,10,23,32
20220604,COSENZA,11835,32,23,35
20220605,COSENZA,11860,25,23,36
20220606,COSENZA,11877,17,24,32
20220607,COSENZA,11914,37,24,36
20220608,COSENZA,11947,33,24,38
20220609,COSENZA,11984,37,24,42
20220610,COSENZA,11996,12,24,42
20220611,COSENZA,12024,28,24,41
20220612,COSENZA,12037,13,24,39
20220613,COSENZA,12062,25,25,40
20220614,COSENZA,12110,48,25,43
20220615,COSENZA,12138,28,25,42
20220616,COSENZA,12177,39,25,42
20220617,COSENZA,12209,32,25,46
20220618,COSENZA,12251,42,25,49
20220619,COSENZA,12270,19,25,51
20220620,COSENZA,12293,23,26,50
20220621,COSENZA,12351,58,26,53
20220622,COSENZA,12395,44,26,56
20220623,COSENZA,12450,55,26,59
20220624,COSENZA,12504,54,26,64
20220625,COSENZA,12546,42,26,64
20220626,COSENZA,12598,52,26,71
20220627,COSENZA,12636,38,27,75
20220628,COSENZA,12730,94,27,83
20220629,COSENZA,12801,71,27,88
20220630,COSENZA,12871,70,27,92
20220701,COSENZA,12951,80,27,97
20220702,COSENZA,13063,112,27,113
20220703,COSENZA,13142,79,27,119
20220704,COSENZA,13240,98,28,132
20220705,COSENZA,13367,127,28,139
20220706,COSENZA,13497,130,28,152
20220707,COSENZA,13601,104,28,159
20220708,COSENZA,13731,130,28,170
20220709,COSENZA,13850,119,28,171
20220710,COSENZA,13948,98,28,176
20220711,COSENZA,14009,61,29,168
20220712,COSENZA,14220,211,29,186
20220713,COSENZA,14315,95,29,178
20220714,COSENZA,14412,97,29,177
20220717,COSENZA,14702,290,29,212
20220718,COSENZA,14754,52,30,197
20220719,COSENZA,14897,143,30,207
20220720,COSENZA,15011,114,30,218
20220721,COSENZA,15119,108,30,196
20220722,COSENZA,15199,80,30,193
20220723,COSENZA,15274,75,30,188
20220724,COSENZA,15329,55,30,137
20220725,COSENZA,15378,49,31,136
20220726,COSENZA,15488,110,31,129
20220727,COSENZA,15582,94,31,124
20220728,COSENZA,15657,75,31,117
20220729,COSENZA,15751,94,31,120
20220730,COSENZA,15815,64,31,118
20220731,COSENZA,15866,51,31,117
20220801,COSENZA,15894,28,32,112
20220802,COSENZA,15981,87,32,107
20220803,COSENZA,16026,45,32,97
20220804,COSENZA,16067,41,32,89
20220805,COSENZA,16107,40,32,78
20220806,COSENZA,16131,24,32,69
20220807,COSENZA,16158,27,32,64
20220808,COSENZA,16181,23,33,63
20220809,COSENZA,16235,54,33,55
20220810,COSENZA,16268,33,33,53
20220811,COSENZA,16314,46,33,54
20220812,COSENZA,16340,26,33,51
20220813,COSENZA,16361,21,33,50
20220814,COSENZA,16403,42,33,53
20220815,COSENZA,16412,9,34,50
20220816,COSENZA,16441,29,34,45
20220817,COSENZA,16490,49,34,48
20220818,COSENZA,16535,45,34,48
20220819,COSENZA,16562,27,34,48
20220820,COSENZA,16600,38,34,52
20220821,COSENZA,16639,39,34,51
20220822,COSENZA,16662,23,35,54
20220823,COSENZA,16722,60,35,61
20220824,COSENZA,16759,37,35,59
20220825,COSENZA,16791,32,35,56
20220826,COSENZA,16824,33,35,57
20220827,COSENZA,16861,37,35,57
20220828,COSENZA,16893,32,35,55
20220829,COSENZA,16914,21,36,55
20220830,COSENZA,16963,49,36,53
20220831,COSENZA,16993,30,36,51
20220901,COSENZA,17021,28,36,50
20220902,COSENZA,17051,30,36,49
20220903,COSENZA,17075,24,36,47
20220904,COSENZA,17101,26,36,45
20220905,COSENZA,17114,13,37,44
20220906,COSENZA,17161,47,37,43
20220907,COSENZA,17186,25,37,42
20220908,COSENZA,17214,28,37,42
20220909,COSENZA,17237,23,37,41
20220910,COSENZA,17262,25,37,41
20220911,COSENZA,17277,15,37,38
20220912,COSENZA,17287,10,38,38
20220913,COSENZA,17287,0,38,27
20220914,COSENZA,17354,67,38,37
20220915,COSENZA,17375,21,38,35
20220916,COSENZA,17391,16,38,34
20220917,COSENZA,17419,28,38,34
20220918,COSENZA,17444,25,38,36
20220919,COSENZA,17459,15,39,37
20220920,COSENZA,17500,41,39,46
20220921,COSENZA,17539,39,39,40
20220922,COSENZA,17567,28,39,42
20220923,COSENZA,17592,25,39,44
20220924,COSENZA,17617,25,39,43
20220925,COSENZA,17643,26,39,43
20220926,COSENZA,17668,25,40,46
20220927,COSENZA,17733,65,40,51
20220928,COSENZA,17791,58,40,55
20220929,COSENZA,17849,58,40,61
20220930,COSENZA,17909,60,40,69
20221001,COSENZA,17960,51,40,75
20221002,COSENZA,18011,51,40,80
20221003,COSENZA,18050,39,41,83
20221004,COSENZA,18149,99,41,91
20221005,COSENZA,18214,65,41,92
20221006,COSENZA,18283,69,41,95
20221007,COSENZA,18335,52,41,93
20221008,COSENZA,18391,56,41,94
20221009,COSENZA,18462,71,41,98
20221010,COSENZA,18513,51,42,101
20221011,COSENZA,18622,109,42,103
20221012,COSENZA,18695,73,42,105
20221013,COSENZA,18813,118,42,115
20221014,COSENZA,18882,69,42,119
20221015,COSENZA,18947,65,42,121
20221016,COSENZA,19003,56,42,118
20221017,COSENZA,19028,25,43,112
20221018,COSENZA,19109,81,43,106
20221019,COSENZA,19153,44,43,100
20221020,COSENZA,19203,50,43,85
20221021,COSENZA,19256,53,43,81
20221022,COSENZA,19291,35,43,75
20221023,COSENZA,19324,33,43,70
20221024,COSENZA,19343,19,44,69
20221025,COSENZA,19398,55,44,63
20221026,COSENZA,19423,25,44,59
20221027,COSENZA,19460,37,44,56
20221028,COSENZA,19497,37,44,53
20221029,COSENZA,19536,39,44,53
20221030,COSENZA,19562,26,44,52
20221031,COSENZA,19589,27,45,54
20221101,COSENZA,19639,50,45,53
20221102,COSENZA,19657,18,45,51
20221103,COSENZA,19685,28,45,49
20221104,COSENZA,19715,30,45,48
20221105,COSENZA,19736,21,45,44
20221106,COSENZA,19765,29,45,44
20221107,COSENZA,19781,16,46,42
20221108,COSENZA,19820,39,46,39
20221109,COSENZA,19838,18,46,39
20221110,COSENZA,19871,33,46,41
20221111,COSENZA,19915,44,46,44
20221112,COSENZA,19938,23,46,44
20221113,COSENZA,19955,17,46,41
20221114,COSENZA,19976,21,47,42
20221115,COSENZA,20011,35,47,42
20221116,COSENZA,20033,22,47,42
20221117,COSENZA,20058,25,47,41
20221118,COSENZA,20074,16,47,35
20221119,COSENZA,20092,18,47,34
20221120,COSENZA,20112,20,47,34
20221121,COSENZA,20123,11,48,32
20221122,COSENZA,20163,40,48,33
20221123,COSENZA,20174,11,48,31
20221124,COSENZA,20192,18,48,29
20221125,COSENZA,20211,19,48,30
20221126,COSENZA,20223,12,48,29
20221127,COSENZA,20230,7,48,26
20221128,COSENZA,20241,11,49,26
20221129,COSENZA,20269,28,49,23
20221130,COSENZA,20290,21,49,25
20221201,COSENZA,20305,15,49,25
20221202,COSENZA,20324,19,49,25
20221203,COSENZA,20344,20,49,26
20221204,COSENZA,20367,23,49,30
20221205,COSENZA,20380,13,50,30
20221206,COSENZA,20416,36,50,32
20221207,COSENZA,20426,10,50,30
20221208,COSENZA,20452,26,50,32
20221209,COSENZA,20452,0,50,28
20221210,COSENZA,20489,37,50,32
20221211,COSENZA,20510,21,50,31
20221212,COSENZA,20528,18,51,32
20221213,COSENZA,20570,42,51,34
20221214,COSENZA,20597,27,51,37
20221215,COSENZA,20626,29,51,38
20221216,COSENZA,20651,25,51,43
20221217,COSENZA,20678,27,51,41
20221218,COSENZA,20702,24,51,42
20221219,COSENZA,20712,10,52,40
20221220,COSENZA,20735,23,52,36
20221221,COSENZA,20758,23,52,35
20221222,COSENZA,20782,24,52,34
20221223,COSENZA,20815,33,52,36
20221224,COSENZA,20847,32,52,37
20221225,COSENZA,20865,18,52,36
