Data,Comune,Casi da inizio pandemia,Deceduti da inizio pandemia,Attuali ricoverati in rianimazione,Attuali ricoverati altri reparti,In isolamento domiciliare ultimi 30gg
20220513,MONTALTO UFFUGO,3886,22,-,-,-
20220514,MONTALTO UFFUGO,3899,22,-,-,-
20220515,MONTALTO UFFUGO,3916,22,-,-,-
20220516,MONTALTO UFFUGO,3925,22,-,-,-
20220517,MONTALTO UFFUGO,3948,22,-,-,-
20220518,MONTALTO UFFUGO,3957,22,-,-,-
20220519,MONTALTO UFFUGO,3971,22,-,-,-
20220520,MONTALTO UFFUGO,3981,22,-,-,-
20220521,MONTALTO UFFUGO,3994,22,-,-,-
20220522,MONTALTO UFFUGO,4002,22,-,-,-
20220523,MONTALTO UFFUGO,4006,22,-,-,-
20220524,MONTALTO UFFUGO,4016,22,-,-,-
20220525,MONTALTO UFFUGO,4027,22,-,-,-
20220526,MONTALTO UFFUGO,4036,22,-,-,-
20220527,MONTALTO UFFUGO,4051,22,-,-,-
20220528,MONTALTO UFFUGO,4056,22,-,-,-
20220529,MONTALTO UFFUGO,4064,22,-,-,-
20220530,MONTALTO UFFUGO,4071,22,-,-,-
20220531,MONTALTO UFFUGO,4085,22,-,-,-
20220601,MONTALTO UFFUGO,4092,22,-,-,-
20220602,MONTALTO UFFUGO,4102,22,-,-,-
20220603,MONTALTO UFFUGO,4105,22,-,-,-
20220604,MONTALTO UFFUGO,4115,22,-,-,-
20220605,MONTALTO UFFUGO,4124,22,-,-,-
20220606,MONTALTO UFFUGO,4129,22,-,-,-
20220607,MONTALTO UFFUGO,4138,22,-,-,-
20220608,MONTALTO UFFUGO,4146,22,-,-,-
20220609,MONTALTO UFFUGO,4156,22,-,-,-
20220610,MONTALTO UFFUGO,4167,22,-,-,-
20220611,MONTALTO UFFUGO,4177,22,-,-,-
20220612,MONTALTO UFFUGO,4179,22,-,-,-
20220613,MONTALTO UFFUGO,4188,22,-,-,-
20220614,MONTALTO UFFUGO,4204,22,-,-,-
20220615,MONTALTO UFFUGO,4215,22,-,-,-
20220616,MONTALTO UFFUGO,4228,22,-,-,-
20220617,MONTALTO UFFUGO,4243,22,-,-,-
20220618,MONTALTO UFFUGO,4252,22,-,-,-
20220619,MONTALTO UFFUGO,4272,22,-,-,-
20220620,MONTALTO UFFUGO,4283,22,-,-,-
20220621,MONTALTO UFFUGO,4293,22,-,-,-
20220622,MONTALTO UFFUGO,4315,22,-,-,-
20220623,MONTALTO UFFUGO,4331,22,-,-,-
20220624,MONTALTO UFFUGO,4357,22,-,-,-
20220625,MONTALTO UFFUGO,4380,22,-,-,-
20220626,MONTALTO UFFUGO,4395,22,-,-,-
20220627,MONTALTO UFFUGO,4407,22,-,-,-
20220628,MONTALTO UFFUGO,4443,22,-,-,-
20220629,MONTALTO UFFUGO,4471,22,-,-,-
20220630,MONTALTO UFFUGO,4506,22,-,-,-
20220701,MONTALTO UFFUGO,4546,22,-,-,-
20220702,MONTALTO UFFUGO,4578,22,-,-,-
20220703,MONTALTO UFFUGO,4612,22,-,-,-
20220704,MONTALTO UFFUGO,4637,22,-,-,-
20220705,MONTALTO UFFUGO,4705,22,-,-,-
20220706,MONTALTO UFFUGO,4761,22,-,-,-
20220707,MONTALTO UFFUGO,4820,22,-,-,-
20220708,MONTALTO UFFUGO,4861,22,-,-,-
20220709,MONTALTO UFFUGO,4906,22,-,-,-
20220710,MONTALTO UFFUGO,4952,22,-,-,-
20220711,MONTALTO UFFUGO,4974,22,-,-,-
20220712,MONTALTO UFFUGO,5044,22,-,-,-
20220713,MONTALTO UFFUGO,5088,22,-,-,-
20220714,MONTALTO UFFUGO,5129,22,-,-,-
20220717,MONTALTO UFFUGO,5268,22,-,-,-
20220718,MONTALTO UFFUGO,5288,22,-,-,-
20220719,MONTALTO UFFUGO,5340,22,-,-,-
20220720,MONTALTO UFFUGO,5374,22,-,-,-
20220721,MONTALTO UFFUGO,5413,22,-,-,-
20220722,MONTALTO UFFUGO,5461,22,-,-,-
20220723,MONTALTO UFFUGO,5491,22,-,-,-
20220724,MONTALTO UFFUGO,5522,22,-,-,-
20220725,MONTALTO UFFUGO,5540,22,-,-,-
20220726,MONTALTO UFFUGO,5594,22,-,-,-
20220727,MONTALTO UFFUGO,5632,22,-,-,-
20220728,MONTALTO UFFUGO,5664,22,-,-,-
20220729,MONTALTO UFFUGO,5702,22,-,-,-
20220730,MONTALTO UFFUGO,5720,22,-,-,-
20220731,MONTALTO UFFUGO,5745,22,-,-,-
20220801,MONTALTO UFFUGO,5753,22,-,-,-
20220802,MONTALTO UFFUGO,5791,23,-,-,-
20220803,MONTALTO UFFUGO,5816,23,-,-,-
20220804,MONTALTO UFFUGO,5841,23,-,-,-
20220805,MONTALTO UFFUGO,5858,23,-,-,-
20220806,MONTALTO UFFUGO,5874,23,-,-,-
20220807,MONTALTO UFFUGO,5899,24,-,-,-
20220808,MONTALTO UFFUGO,5904,24,-,-,-
20220809,MONTALTO UFFUGO,5924,24,-,-,-
20220810,MONTALTO UFFUGO,5939,24,-,-,-
20220811,MONTALTO UFFUGO,5953,24,-,-,-
20220812,MONTALTO UFFUGO,5961,25,-,-,-
20220813,MONTALTO UFFUGO,5970,25,-,-,-
20220814,MONTALTO UFFUGO,5988,25,-,-,-
20220815,MONTALTO UFFUGO,6002,25,-,-,-
20220816,MONTALTO UFFUGO,6010,25,-,-,-
20220817,MONTALTO UFFUGO,6036,25,-,-,-
20220818,MONTALTO UFFUGO,6051,25,-,-,-
20220819,MONTALTO UFFUGO,6069,25,-,-,-
20220820,MONTALTO UFFUGO,6085,25,-,-,-
20220821,MONTALTO UFFUGO,6104,25,-,-,-
20220822,MONTALTO UFFUGO,6112,25,-,-,-
20220823,MONTALTO UFFUGO,6126,26,-,-,-
20220824,MONTALTO UFFUGO,6145,26,-,-,-
20220825,MONTALTO UFFUGO,6153,26,-,-,-
20220826,MONTALTO UFFUGO,6165,26,-,-,-
20220827,MONTALTO UFFUGO,6188,26,-,-,-
20220828,MONTALTO UFFUGO,6202,26,-,-,-
20220829,MONTALTO UFFUGO,6209,26,-,-,-
20220830,MONTALTO UFFUGO,6229,26,-,-,-
20220831,MONTALTO UFFUGO,6236,26,-,-,-
20220901,MONTALTO UFFUGO,6243,26,-,-,-
20220902,MONTALTO UFFUGO,6255,26,-,-,-
20220903,MONTALTO UFFUGO,6262,26,-,-,-
20220904,MONTALTO UFFUGO,6271,26,-,-,-
20220905,MONTALTO UFFUGO,6274,26,-,-,-
20220906,MONTALTO UFFUGO,6282,26,-,-,-
20220907,MONTALTO UFFUGO,6287,26,-,-,-
20220908,MONTALTO UFFUGO,6292,26,-,-,-
20220909,MONTALTO UFFUGO,6294,26,-,-,-
20220910,MONTALTO UFFUGO,6297,26,-,-,-
20220911,MONTALTO UFFUGO,6309,26,-,-,-
20220912,MONTALTO UFFUGO,6313,26,-,-,-
20220913,MONTALTO UFFUGO,6313,26,-,-,-
20220914,MONTALTO UFFUGO,6326,26,-,-,-
20220915,MONTALTO UFFUGO,6336,26,-,-,-
20220916,MONTALTO UFFUGO,6342,26,-,-,-
20220917,MONTALTO UFFUGO,6349,26,-,-,-
20220918,MONTALTO UFFUGO,6355,26,-,-,-
20220919,MONTALTO UFFUGO,6361,26,-,-,-
20220920,MONTALTO UFFUGO,6374,26,-,-,-
20220921,MONTALTO UFFUGO,6387,26,-,-,-
20220922,MONTALTO UFFUGO,6405,26,-,-,-
20220923,MONTALTO UFFUGO,6412,26,-,-,-
20220924,MONTALTO UFFUGO,6421,26,-,-,-
20220925,MONTALTO UFFUGO,6439,26,-,-,-
20220926,MONTALTO UFFUGO,6446,26,-,-,-
20220927,MONTALTO UFFUGO,6465,26,-,-,-
20220928,MONTALTO UFFUGO,6481,26,-,-,-
20220929,MONTALTO UFFUGO,6508,26,-,-,-
20220930,MONTALTO UFFUGO,6528,26,-,-,-
20221001,MONTALTO UFFUGO,6544,26,-,-,-
20221002,MONTALTO UFFUGO,6551,26,-,-,-
20221003,MONTALTO UFFUGO,6563,26,-,-,-
20221004,MONTALTO UFFUGO,6584,26,-,-,-
20221005,MONTALTO UFFUGO,6594,26,-,-,-
20221006,MONTALTO UFFUGO,6621,27,-,-,-
20221007,MONTALTO UFFUGO,6638,28,-,-,-
20221008,MONTALTO UFFUGO,6651,28,-,-,-
20221009,MONTALTO UFFUGO,6669,28,-,-,-
20221010,MONTALTO UFFUGO,6679,28,-,-,-
20221011,MONTALTO UFFUGO,6710,28,-,-,-
20221012,MONTALTO UFFUGO,6722,28,-,-,-
20221013,MONTALTO UFFUGO,6745,28,-,-,-
20221014,MONTALTO UFFUGO,6764,28,-,-,-
20221015,MONTALTO UFFUGO,6787,28,-,-,-
20221016,MONTALTO UFFUGO,6807,28,-,-,-
20221017,MONTALTO UFFUGO,6820,28,-,-,-
20221018,MONTALTO UFFUGO,6852,28,-,-,-
20221019,MONTALTO UFFUGO,6864,28,-,-,-
20221020,MONTALTO UFFUGO,6890,28,-,-,-
20221021,MONTALTO UFFUGO,6907,28,-,-,-
20221022,MONTALTO UFFUGO,6920,28,-,-,-
20221023,MONTALTO UFFUGO,6935,28,-,-,-
20221024,MONTALTO UFFUGO,6945,28,-,-,-
20221025,MONTALTO UFFUGO,6957,29,-,-,-
20221026,MONTALTO UFFUGO,6971,29,-,-,-
20221027,MONTALTO UFFUGO,6989,29,-,-,-
20221028,MONTALTO UFFUGO,7005,29,-,-,-
20221029,MONTALTO UFFUGO,7019,29,-,-,-
20221030,MONTALTO UFFUGO,7027,29,-,-,-
20221031,MONTALTO UFFUGO,7037,29,-,-,-
20221101,MONTALTO UFFUGO,7052,29,-,-,-
20221102,MONTALTO UFFUGO,7056,29,-,-,-
20221103,MONTALTO UFFUGO,7070,29,-,-,-
20221104,MONTALTO UFFUGO,7077,29,-,-,-
20221105,MONTALTO UFFUGO,7087,29,-,-,-
20221106,MONTALTO UFFUGO,7091,29,-,-,-
20221107,MONTALTO UFFUGO,7097,29,-,-,-
20221108,MONTALTO UFFUGO,7108,29,-,-,-
20221109,MONTALTO UFFUGO,7115,29,-,-,-
20221110,MONTALTO UFFUGO,7122,29,-,-,-
20221111,MONTALTO UFFUGO,7134,29,-,-,-
20221112,MONTALTO UFFUGO,7138,29,-,-,-
20221113,MONTALTO UFFUGO,7147,29,-,-,-
20221114,MONTALTO UFFUGO,7151,29,-,-,-
20221115,MONTALTO UFFUGO,7157,29,-,-,-
20221116,MONTALTO UFFUGO,7165,29,-,-,-
20221117,MONTALTO UFFUGO,7169,29,-,-,-
20221118,MONTALTO UFFUGO,7175,29,-,-,-
20221119,MONTALTO UFFUGO,7181,29,-,-,-
20221120,MONTALTO UFFUGO,7190,29,-,-,-
20221121,MONTALTO UFFUGO,7195,29,-,-,-
20221122,MONTALTO UFFUGO,7200,29,-,-,-
20221123,MONTALTO UFFUGO,7202,29,-,-,-
20221124,MONTALTO UFFUGO,7215,29,-,-,-
20221125,MONTALTO UFFUGO,7220,29,-,-,-
20221126,MONTALTO UFFUGO,7229,29,-,-,-
20221127,MONTALTO UFFUGO,7231,29,-,-,-
20221128,MONTALTO UFFUGO,7234,29,-,-,-
20221129,MONTALTO UFFUGO,7247,29,-,-,-
20221130,MONTALTO UFFUGO,7253,29,-,-,-
20221201,MONTALTO UFFUGO,7257,29,-,-,-
20221202,MONTALTO UFFUGO,7264,29,-,-,-
20221203,MONTALTO UFFUGO,7272,29,-,-,-
20221204,MONTALTO UFFUGO,7278,29,-,-,-
20221205,MONTALTO UFFUGO,7285,29,-,-,-
20221206,MONTALTO UFFUGO,7288,29,-,-,-
20221207,MONTALTO UFFUGO,7298,29,-,-,-
20221208,MONTALTO UFFUGO,7308,29,-,-,-
20221209,MONTALTO UFFUGO,7308,29,-,-,-
20221210,MONTALTO UFFUGO,7324,29,-,-,-
20221211,MONTALTO UFFUGO,7333,29,-,-,-
20221212,MONTALTO UFFUGO,7340,29,-,-,-
20221213,MONTALTO UFFUGO,7357,29,-,-,-
20221214,MONTALTO UFFUGO,7369,29,-,-,-
20221215,MONTALTO UFFUGO,7375,29,-,-,-
20221216,MONTALTO UFFUGO,7383,29,-,-,-
20221217,MONTALTO UFFUGO,7391,29,-,-,-
20221218,MONTALTO UFFUGO,7395,29,-,-,-
20221219,MONTALTO UFFUGO,7399,29,-,-,-
20221220,MONTALTO UFFUGO,7403,29,-,-,-
20221221,MONTALTO UFFUGO,7409,29,-,-,-
20221222,MONTALTO UFFUGO,7418,29,-,-,-
20221223,MONTALTO UFFUGO,7426,29,-,-,-
20221224,MONTALTO UFFUGO,7440,29,-,-,-
20221225,MONTALTO UFFUGO,7447,29,-,-,-
20221226,MONTALTO UFFUGO,7448,29,-,-,-
20221227,MONTALTO UFFUGO,7453,29,-,-,-
20221228,MONTALTO UFFUGO,7464,29,-,-,-
20221229,MONTALTO UFFUGO,7479,29,-,-,-
20221230,MONTALTO UFFUGO,7492,29,-,-,-
20221231,MONTALTO UFFUGO,7506,29,-,-,-
20230101,MONTALTO UFFUGO,7517,29,-,-,-
20230102,MONTALTO UFFUGO,7525,29,-,-,-
20230103,MONTALTO UFFUGO,7538,29,-,-,-
20230104,MONTALTO UFFUGO,7554,29,-,-,-
20230105,MONTALTO UFFUGO,7566,29,-,-,-
20230106,MONTALTO UFFUGO,7577,29,-,-,-
20230107,MONTALTO UFFUGO,7579,29,-,-,-
20230108,MONTALTO UFFUGO,7591,29,-,-,-
20230109,MONTALTO UFFUGO,7599,29,-,-,-
20230110,MONTALTO UFFUGO,7620,29,-,-,-
20230111,MONTALTO UFFUGO,7631,29,-,-,-
20230112,MONTALTO UFFUGO,7641,29,-,-,-
20230113,MONTALTO UFFUGO,7646,29,-,-,-
20230114,MONTALTO UFFUGO,7654,29,-,-,-
20230115,MONTALTO UFFUGO,7655,29,-,-,-
20230116,MONTALTO UFFUGO,7658,30,-,-,-
20230117,MONTALTO UFFUGO,7668,30,-,-,-
20230118,MONTALTO UFFUGO,7671,30,-,-,-
20230119,MONTALTO UFFUGO,7679,30,-,-,-
20230120,MONTALTO UFFUGO,7684,31,-,-,-
20230121,MONTALTO UFFUGO,7688,31,-,-,-
20230122,MONTALTO UFFUGO,7708,31,-,-,-
20230123,MONTALTO UFFUGO,7710,31,-,-,-
20230124,MONTALTO UFFUGO,7714,31,-,-,-
20230125,MONTALTO UFFUGO,7716,31,-,-,-
20230126,MONTALTO UFFUGO,7720,32,-,-,-
20230127,MONTALTO UFFUGO,7723,32,-,-,-
20230128,MONTALTO UFFUGO,7729,32,-,-,-
20230129,MONTALTO UFFUGO,7730,32,-,-,-
20230130,MONTALTO UFFUGO,7731,32,-,-,-
20230131,MONTALTO UFFUGO,7734,32,-,-,-
20230201,MONTALTO UFFUGO,7734,32,-,-,-
20230202,MONTALTO UFFUGO,7738,32,-,-,-
20230203,MONTALTO UFFUGO,7742,32,-,-,-
20230204,MONTALTO UFFUGO,7747,32,-,-,-
20230205,MONTALTO UFFUGO,7748,32,-,-,-
20230206,MONTALTO UFFUGO,7748,33,-,-,-
20230207,MONTALTO UFFUGO,7752,33,-,-,-
20230208,MONTALTO UFFUGO,7754,33,-,-,-
20230209,MONTALTO UFFUGO,7754,33,-,-,-
20230210,MONTALTO UFFUGO,7754,33,-,-,-
20230211,MONTALTO UFFUGO,7755,33,-,-,-
20230212,MONTALTO UFFUGO,7758,33,-,-,-
20230213,MONTALTO UFFUGO,7759,33,-,-,-
20230214,MONTALTO UFFUGO,7761,33,-,-,-
20230215,MONTALTO UFFUGO,7762,33,-,-,-
20230216,MONTALTO UFFUGO,7762,33,-,-,-
20230217,MONTALTO UFFUGO,7764,33,-,-,-
20230218,MONTALTO UFFUGO,7764,33,-,-,-
20230219,MONTALTO UFFUGO,7765,33,-,-,-
20230220,MONTALTO UFFUGO,7766,33,-,-,-
20230221,MONTALTO UFFUGO,7768,33,-,-,-
20230222,MONTALTO UFFUGO,7768,33,-,-,-
20230223,MONTALTO UFFUGO,7770,33,-,-,-
20230224,MONTALTO UFFUGO,7774,33,-,-,-
20230225,MONTALTO UFFUGO,7778,33,-,-,-
20230226,MONTALTO UFFUGO,7781,33,-,-,-
20230227,MONTALTO UFFUGO,7782,33,-,-,-
20230228,MONTALTO UFFUGO,7784,33,-,-,-
20230301,MONTALTO UFFUGO,7784,33,-,-,-
20230302,MONTALTO UFFUGO,7785,33,-,-,-
20230303,MONTALTO UFFUGO,7785,33,-,-,-
20230304,MONTALTO UFFUGO,7785,33,-,-,-
20230305,MONTALTO UFFUGO,7785,33,-,-,-
20230306,MONTALTO UFFUGO,7785,33,-,-,-
20230307,MONTALTO UFFUGO,7789,33,-,-,-
20230308,MONTALTO UFFUGO,7790,33,-,-,-
20230309,MONTALTO UFFUGO,7790,33,-,-,-
20230310,MONTALTO UFFUGO,7792,33,-,-,-
20230311,MONTALTO UFFUGO,7792,33,-,-,-
20230312,MONTALTO UFFUGO,7792,33,-,-,-
20230313,MONTALTO UFFUGO,7792,33,-,-,-
20230314,MONTALTO UFFUGO,7792,33,-,-,-
20230315,MONTALTO UFFUGO,7792,33,-,-,-
20230316,MONTALTO UFFUGO,7792,33,-,-,-
20230317,MONTALTO UFFUGO,7795,33,-,-,-
20230318,MONTALTO UFFUGO,7795,33,-,-,-
20230319,MONTALTO UFFUGO,7795,33,-,-,-
20230320,MONTALTO UFFUGO,7795,33,-,-,-
20230321,MONTALTO UFFUGO,7795,33,-,-,-
20230322,MONTALTO UFFUGO,7795,33,-,-,-
20230323,MONTALTO UFFUGO,7795,33,-,-,-
20230324,MONTALTO UFFUGO,7804,33,-,-,-
20230325,MONTALTO UFFUGO,7804,33,-,-,-
20230326,MONTALTO UFFUGO,7804,33,-,-,-
20230327,MONTALTO UFFUGO,7804,33,-,-,-
20230328,MONTALTO UFFUGO,7804,33,-,-,-
20230329,MONTALTO UFFUGO,7804,33,-,-,-
20230330,MONTALTO UFFUGO,7804,33,-,-,-
20230331,MONTALTO UFFUGO,7810,33,-,-,-
20230401,MONTALTO UFFUGO,7810,33,-,-,-
20230402,MONTALTO UFFUGO,7810,33,-,-,-
20230403,MONTALTO UFFUGO,7810,33,-,-,-
20230404,MONTALTO UFFUGO,7810,33,-,-,-
20230405,MONTALTO UFFUGO,7810,33,-,-,-
20230406,MONTALTO UFFUGO,7810,33,-,-,-
20230407,MONTALTO UFFUGO,7815,33,-,-,-
20230408,MONTALTO UFFUGO,7815,33,-,-,-
20230409,MONTALTO UFFUGO,7815,33,-,-,-
20230410,MONTALTO UFFUGO,7815,33,-,-,-
20230411,MONTALTO UFFUGO,7815,33,-,-,-
20230412,MONTALTO UFFUGO,7815,33,-,-,-
20230413,MONTALTO UFFUGO,7815,33,-,-,-
20230414,MONTALTO UFFUGO,7815,33,-,-,-
20230415,MONTALTO UFFUGO,7815,33,-,-,-
20230416,MONTALTO UFFUGO,7815,33,-,-,-
20230417,MONTALTO UFFUGO,7824,33,-,-,-
20230418,MONTALTO UFFUGO,7824,33,-,-,-
20230419,MONTALTO UFFUGO,7824,33,-,-,-
20230420,MONTALTO UFFUGO,7824,33,-,-,-
20230421,MONTALTO UFFUGO,7839,33,-,-,-
20230422,MONTALTO UFFUGO,7839,33,-,-,-
20230423,MONTALTO UFFUGO,7839,33,-,-,-
20230424,MONTALTO UFFUGO,7839,33,-,-,-
20230425,MONTALTO UFFUGO,7839,33,-,-,-
20230426,MONTALTO UFFUGO,7839,33,-,-,-
20230427,MONTALTO UFFUGO,7839,33,-,-,-
