Fascia di età,Totale dei casi,Deceduti
0-18,4487,0
19-50,11637,12
51-70,6936,140
>70,3036,468
