Fascia di età,Totale dei casi,Deceduti
0-18,5471,0
19-50,13408,15
51-70,7994,153
>70,3511,521
