Data,0-18,19-50,51-70,>70,Non noto
20210424,2944,8520,5396,2369,1
20210425,2990,8641,5461,2386,0
20210426,2990,8647,5463,2389,0
20210427,3007,8693,5501,2402,0
20210428,3039,8755,5547,2417,0
20210429,3071,8838,5597,2437,0
20210430,3083,8888,5624,2456,0
20210501,3106,8951,5658,2503,0
20210502,3130,9032,5692,2519,0
20210503,3146,9067,5717,2534,0
20210504,3159,9091,5737,2541,0
20210505,3183,9132,5764,2545,0
20210506,3183,9132,5764,2545,0
20210507,3244,9266,5847,2571,0
20210508,3267,9317,5882,2578,0
20210509,3298,9379,5914,2594,0
20210510,3310,9396,5923,2598,0
20210511,3312,9403,5929,2602,0
20210513,3365,9513,5995,2617,0
20210514,3388,9568,6028,2624,0
20210515,3398,9596,6047,2635,0
20210516,3410,9617,6060,2642,0
20210517,3408,9608,6055,2667,0
20210518,3412,9622,6065,2644,0
20210519,3431,9659,6102,2655,0
20210520,3437,9681,6110,2660,0
20210521,3452,9708,6130,2669,0
20210522,3470,9722,6149,2670,0
20210525,3497,9767,6164,2677,0
20210526,3512,9814,6187,2685,0
20210528,3529,9847,6206,2689,0
20210530,3551,9889,6223,2698,0
20210531,3552,9890,6226,2700,0
20210601,3553,9906,6234,2703,0
20210602,3561,9935,6243,2709,0
20210603,3569,9952,6257,2716,0
20210604,3591,9989,6266,2720,0
20210605,3594,9995,6272,2727,0
20210606,3604,10023,6290,2728,0
20210607,3609,10029,6292,2730,0
20210608,3609,10033,6292,2731,0
20210611,3634,10093,6311,2742,0
20210613,3653,10115,6323,2746,0
20210615,3653,10118,6324,2747,0
20210618,3671,10153,6336,2752,0
20210620,3690,10186,6348,2760,0
20210621,3690,10186,6349,2760,0
20210623,3701,10210,6361,2764,0
20210625,3702,10219,6362,2764,0
20210629,3706,10236,6373,2768,0
20210630,3707,10239,6378,2770,0
20210701,3711,10253,6381,2773,0
20210706,3730,10291,6392,2781,0
20210708,3734,10294,6402,2786,0
20210714,3762,10350,6431,2794,0
20210715,3762,10350,6431,2794,0
20210726,3829,10473,6481,2829,0
20210727,3841,10487,6485,2831,0
20210728,3851,10506,6488,2832,0
20210729,3863,10533,6492,2832,0
20210730,3867,10542,6496,2836,0
20210731,3874,10565,6502,2836,0
20210801,3889,10586,6509,2837,0
20210802,3889,10586,6509,2838,0
20210803,3893,10596,6512,2838,0
20210804,3911,10629,6519,2842,0
20210805,3921,10654,6527,2844,0
20210806,3951,10674,6529,2845,0
20210807,3968,10705,6544,2849,0
20210808,3971,10719,6548,2851,0
20210809,3972,10719,6549,2853,0
20210810,3976,10726,6553,2854,0
20210811,3998,10763,6571,2861,0
20210812,4025,10812,6590,2869,0
20210813,4040,10854,6606,2878,0
20210814,4055,10882,6617,2879,0
20210815,4083,10929,6629,2886,0
20210816,4085,10929,6631,2887,0
20210817,4093,10949,6642,2893,0
20210818,4104,10963,6650,2895,0
20210819,4114,10985,6663,2900,0
20210820,4140,11017,6675,2903,0
20210821,4156,11051,6684,2907,0
20210822,4178,11078,6695,2909,0
20210823,4178,11078,6694,2910,0
20210824,4194,11095,6701,2914,0
20210825,4222,11126,6725,2921,0
20210826,4252,11173,6746,2925,0
20210827,4283,11224,6762,2934,0
20210828,4316,11278,6789,2950,0
20210829,4329,11310,6798,2950,0
20210830,4330,11310,6798,2952,0
20210831,4336,11337,6804,2957,0
20210901,4377,11405,6831,2962,0
20210906,4487,11637,6936,3036,0
20210907,4499,11672,6961,3043,0
20210908,4516,11693,6978,3056,0
20210909,4541,11750,7023,3064,0
20210910,4556,11809,7039,3070,0
20210911,4574,11852,7060,3079,0
20210912,4613,11904,7085,3103,0
20210913,4613,11904,7086,3104,0
20210914,4620,11929,7096,3107,0
20210915,4644,11964,7124,3120,0
20210916,4656,11990,7139,3133,0
20210917,4660,12002,7144,3137,0
20210918,4674,12049,7169,3143,0
20210919,4687,12079,7180,3155,0
20210920,4687,12079,7180,3156,0
20210921,4688,12087,7183,3157,0
20210922,4699,12110,7191,3169,0
20210923,4716,12127,7207,3175,0
20210924,4716,12126,7209,3175,0
20210925,4715,12126,7208,3175,0
20210926,4750,12197,7245,3190,0
20210927,4751,12199,7245,3189,0
20210928,4757,12212,7253,3194,0
20210929,4763,12229,7261,3197,0
20210930,4787,12254,7272,3204,0
20211001,4797,12267,7286,3205,0
20211002,4804,12286,7303,3214,0
20211003,4819,12303,7312,3216,0
20211004,4822,12306,7313,3216,0
20211005,4825,12310,7317,3215,0
20211006,4843,12334,7331,3219,0
20211007,4851,12342,7342,3225,0
20211008,4861,12354,7347,3230,0
20211009,4865,12365,7351,3231,0
20211010,4872,12380,7359,3237,0
20211011,4872,12379,7362,3237,0
20211012,4888,12398,7370,3238,0
20211013,4896,12419,7379,3240,0
20211014,4901,12434,7390,3244,0
20211015,4908,12445,7395,3247,0
20211016,4912,12456,7403,3248,0
20211017,4914,12463,7411,3249,0
20211018,4914,12465,7410,3250,0
20211019,4920,12472,7417,3250,0
20211020,4929,12480,7421,3253,0
20211021,4941,12494,7430,3261,0
20211022,4941,12501,7435,3261,0
20211023,4946,12519,7445,3268,0
20211024,4954,12530,7453,3272,0
20211025,4954,12532,7454,3273,0
20211026,4957,12536,7458,3275,0
20211027,4966,12547,7467,3277,0
20211028,4980,12566,7483,3282,0
20211029,4997,12587,7494,3285,0
20211030,5013,12606,7511,3288,0
20211031,5028,12629,7520,3293,0
20211101,5028,12629,7520,3295,0
20211102,5028,12629,7520,3295,0
20211103,5032,12639,7527,3298,0
20211104,5045,12661,7550,3306,0
20211105,5056,12680,7560,3317,0
20211106,5080,12720,7577,3324,0
20211107,5096,12750,7599,3334,0
20211108,5097,12755,7600,3334,0
20211109,5107,12768,7608,3334,0
20211110,5130,12792,7620,3336,0
20211111,5145,12820,7634,3340,0
20211112,5156,12835,7641,3341,0
20211113,5172,12870,7657,3347,0
20211114,5183,12883,7676,3349,0
20211115,5183,12883,7678,3351,0
20211116,5191,12895,7686,3354,0
20211117,5206,12916,7693,3364,0
20211118,5224,12944,7709,3370,0
20211119,5228,12957,7720,3378,0
20211120,5244,12983,7735,3384,0
20211121,5253,13002,7750,3394,0
20211122,5253,13003,7754,3396,0
20211123,5263,13021,7760,3398,0
20211124,5282,13049,7770,3402,0
20211125,5302,13079,7779,3409,0
20211126,5309,13090,7794,3413,0
20211127,5327,13120,7809,3422,0
20211128,5341,13153,7839,3440,0
20211129,5341,13156,7842,3443,0
20211130,5356,13179,7863,3449,0
20211201,5370,13215,7884,3460,0
20211202,5397,13279,7904,3471,0
20211203,5418,13294,7919,3473,0
20211204,5418,13294,7919,3473,0
20211205,5471,13406,7990,3508,0
20211206,5471,13408,7994,3511,0
20211207,5486,13450,8022,3516,0
20211208,5513,13500,8054,3535,0
20211209,5529,13529,8066,3544,0
20211210,5557,13571,8091,3553,0
20211211,5576,13607,8115,3562,0
20211212,5644,13704,8172,3581,0
20211213,5646,13705,8175,3585,0
20211214,5655,13721,8193,3593,0
20211215,5667,13746,8208,3601,0
20211216,5791,13936,8300,3642,0
20211217,5830,13994,8334,3649,0
20211218,5861,14051,8383,3668,0
20211219,5890,14095,8409,3678,0
20211220,5915,14129,8425,3682,0
20211221,5932,14155,8440,3685,0
20211222,5971,14212,8469,3699,0
20211223,6012,14285,8522,3710,0
20211224,6012,14285,8522,3710,0
20211225,6107,14544,8619,3792,0
20211226,6109,14544,8623,3795,0
20211227,6109,14551,8623,3798,0
20211228,6142,14599,8639,3804,0
20211229,6184,14675,8669,3818,0
20211230,6243,14785,8708,3828,0
20211231,6341,14971,8785,3846,0
20220101,6413,15125,8842,3866,0
20220102,6438,15170,8865,3877,0
20220103,6456,15219,8906,3889,0
20220104,6482,15291,8943,3906,0
20220105,6535,15429,8984,3929,0
20220106,6612,15639,9046,3945,0
20220107,6702,15827,9114,3963,0
20220108,6702,15827,9114,3963,0
20220109,6873,16219,9259,4017,0
20220110,6952,16461,9360,4052,0
20220111,6970,16651,9491,4147,0
20220112,7113,16954,9538,4112,0
20220113,7230,17275,9632,4155,0
20220114,7353,17596,9781,4189,0
20220115,7429,17815,9861,4222,0
20220116,7485,17997,9942,4280,0
20220117,7567,18132,10015,4302,0
20220118,7567,18132,10015,4302,0
20220119,7567,18132,10015,4302,0
20220120,7825,18653,10274,4444,0
20220121,7851,18732,10310,4480,0
20220122,7907,18796,10336,4491,0
20220123,7935,18856,10366,4519,0
20220124,7946,18869,10377,4523,0
20220126,8029,18995,10435,4561,0
20220127,8079,19074,10470,4592,0
20220128,8095,19102,10497,4605,0
20220129,0,0,0,0,0
20220130,8178,19222,10566,4657,0
20220131,8181,19225,10570,4659,0
20220201,8209,19256,10602,4678,0
20220202,8268,19308,10626,4691,0
20220203,8332,19404,10672,4809,0
20220204,8364,19451,10690,4831,0
20220205,8408,19509,10710,4839,0
20220206,8442,19547,10722,4847,0
20220207,8447,19557,10726,4852,0
20220208,8478,19592,10740,4867,0
20220209,8541,19687,10772,4889,0
20220210,8579,19737,10787,4901,0
20220211,8624,19798,10804,4911,0
20220212,8688,19849,10831,4927,0
20220213,8781,19910,10862,4950,0
20220214,8783,19920,10863,4955,0
20220215,8801,19952,10888,4960,0
20220216,8844,19997,10905,4976,0
20220217,8911,20078,10935,4994,0
20220218,8937,20113,10951,5024,0
20220219,8981,20171,10974,5068,0
20220220,9001,20205,10994,5076,0
20220221,9005,20212,10999,5082,0
20220222,9025,20246,11010,5097,0
20220223,9072,20306,11038,5136,0
20220224,9101,20340,11058,5159,0
20220225,9227,20511,11130,5186,0
20220226,9344,20688,11186,5220,0
20220227,9434,20845,11242,5251,0
20220228,9539,20999,11303,5268,0
20220301,9687,21211,11418,5299,0
20220302,9853,21451,11517,5336,0
20220303,10052,21710,11621,5365,0
20220304,10237,21987,11732,5441,0
20220305,10490,22306,11880,5475,0
20220306,10490,22306,11880,5475,0
20220307,10642,22543,11963,5496,0
20220308,11086,23151,12195,5574,0
20220309,11305,23494,12337,5670,0
20220310,11566,23937,12497,5718,0
20220311,11771,24333,12655,5759,0
20220312,12012,24720,12806,5799,0
20220313,12211,25052,12954,5838,0
20220314,12389,25302,13071,5864,0
20220315,12745,25891,13335,5939,2
20220316,13000,26312,13519,6003,2
20220317,13267,26823,13696,6054,0
20220318,13568,27371,13906,6119,0
20220319,13858,27803,14110,6194,0
20220320,14086,28138,14292,6243,0
20220321,14250,28437,14427,6262,0
20220322,14612,28998,14677,6337,0
20220323,14846,29443,14877,6405,0
20220324,15135,29953,15133,6515,0
20220325,15356,30380,15352,6588,0
20220326,15581,30768,15552,6680,0
20220327,15758,31080,15687,6730,0
20220328,15886,31323,15838,6758,0
